Store,Date,Weekly_Sales,Order_Count,Avg_Profit,Late_Risk,Avg_Shipping
Northern Europe,2015-09-06,45040.810932591,226,15.147787536194691,0.6991150442477876,3.6283185840707963
Northern Europe,2015-09-13,43036.74076512,217,27.19811053165438,0.4423963133640553,3.2672811059907834
Northern Europe,2015-09-20,45635.32086642,238,26.142352756953784,0.6218487394957983,3.9411764705882355
Northern Europe,2015-09-27,44578.61085949,230,29.715174070265217,0.5260869565217391,3.6478260869565218
Northern Europe,2015-10-04,53591.47105104,271,18.163136726343176,0.6457564575645757,3.4944649446494465
Northern Europe,2015-10-11,51602.031076549996,246,25.983618081930892,0.45121951219512196,3.7601626016260163
Northern Europe,2015-10-18,48414.59093569,239,4.10912173430544,0.5523012552301255,3.0209205020920504
Northern Europe,2015-10-25,44808.26078627,226,24.280752349690264,0.5309734513274337,3.725663716814159
Northern Europe,2016-08-28,249.9600067,2,33.52000046,1.0,2.0
Northern Europe,2016-09-04,1109.8200187799998,5,-16.412000272800004,0.0,2.4
Northern Europe,2016-09-18,229.9900055,2,-40.059998987,1.0,6.0
Northern Europe,2016-09-25,3069.58005534,16,28.038750231687498,0.1875,1.5625
Northern Europe,2016-10-09,3984.41004556,25,36.14279979068,0.8,1.8
Northern Europe,2016-10-16,737.91001894,5,47.5399993818,1.0,2.0
Northern Europe,2016-10-30,1749.82004168,10,24.7490004546,1.0,5.5
Northern Europe,2016-11-06,1119.93003468,6,-43.139998747,1.0,5.833333333333333
Northern Europe,2016-11-27,749.9300232,3,80.72000150999999,1.0,6.0
Northern Europe,2016-12-04,2249.7900600899998,13,4.663077470076923,0.6923076923076923,4.3076923076923075
Northern Europe,2016-12-11,554.8800125299999,4,6.2675003262499995,1.0,4.0
Northern Europe,2016-12-18,599.94001388,5,34.966000366,0.0,2.6
Northern Europe,2016-12-25,2355.780056,12,13.276667148499998,0.8333333333333334,3.4166666666666665
Northern Europe,2017-01-08,2209.74005896,12,46.64916594666666,0.6666666666666666,1.5
Northern Europe,2017-01-15,7843.99017344,38,12.438947768263157,0.4473684210526316,4.2105263157894735
Northern Europe,2017-01-22,739.8899994,4,-92.639996649,0.75,2.5
Northern Europe,2017-06-18,7686.21014796,41,27.917560924414634,0.4634146341463415,4.170731707317073
Northern Europe,2017-06-25,45460.4109467,217,15.305391922170507,0.48847926267281105,3.3502304147465436
Northern Europe,2017-07-02,49860.82088158,236,7.456949123457627,0.5296610169491526,3.6228813559322033
Northern Europe,2017-07-09,63761.00121796,287,14.306550563243901,0.5505226480836237,3.5853658536585367
Northern Europe,2017-07-16,48284.79098959,226,14.566504331995576,0.48672566371681414,3.6106194690265485
Northern Europe,2017-07-23,54243.12101446,272,26.39091947192647,0.5441176470588235,3.198529411764706
Northern Europe,2017-07-30,37774.710713219996,186,22.431827966543008,0.45161290322580644,3.4193548387096775
Northern Europe,2017-08-06,59028.001126049996,282,21.278581410322694,0.5212765957446809,3.7588652482269502
Northern Europe,2017-08-13,53393.02103108,254,28.165590643925196,0.484251968503937,3.263779527559055
Northern Europe,2017-08-20,55320.58108603,244,24.434876934040986,0.5778688524590164,3.401639344262295
Northern Europe,2017-08-27,51463.67095702,248,32.865323002213714,0.6169354838709677,3.754032258064516
Northern Europe,2017-09-03,59157.4410716,285,26.350806909908773,0.5508771929824562,3.9614035087719297
Northern Europe,2017-09-10,48072.53089634,235,17.156255441693617,0.5191489361702127,3.374468085106383
Northern Europe,2017-09-17,66574.0209462,314,33.165573278085986,0.5382165605095541,3.6656050955414012
Northern Europe,2017-09-24,53285.460812,223,32.47551594359641,0.5964125560538116,3.7757847533632285
Northern Europe,2017-10-01,53626.06056866,211,23.27004726356398,0.46445497630331756,3.5308056872037916
Northern Europe,2017-10-08,7569.40003151,105,-28.750095050447623,0.580952380952381,3.342857142857143
Northern Europe,2017-10-15,38502.43072222,92,65.87097813896739,0.5543478260869565,3.0652173913043477
Northern Europe,2017-10-22,44932.080808,112,38.02598168291964,0.5535714285714286,3.544642857142857
Northern Europe,2017-10-29,107284.000244,102,120.62274554394118,0.5784313725490197,3.5686274509803924
Northern Europe,2017-11-05,46005.6806044,98,77.46826620438776,0.40816326530612246,3.2346938775510203
Northern Europe,2017-11-12,24004.3006301,90,11.1500003969,0.5555555555555556,3.577777777777778
Oceania,2015-10-25,17594.6502956,89,30.20325875583146,0.6853932584269663,4.179775280898877
Oceania,2015-11-01,56591.71111747,281,9.66551593546975,0.3736654804270463,3.2348754448398576
Oceania,2015-11-08,65198.611426061,329,32.118084996875375,0.6048632218844985,3.5623100303951367
Oceania,2015-11-15,63349.12119742,329,8.500911870103343,0.5106382978723404,3.6808510638297873
Oceania,2015-11-22,52169.560955821,278,17.938057481287768,0.38489208633093525,3.2949640287769784
Oceania,2015-11-29,53800.57116002,269,26.40286237698885,0.5762081784386617,3.5353159851301115
Oceania,2015-12-06,52234.20106908,262,20.97194677593893,0.5229007633587787,3.1259541984732824
Oceania,2015-12-13,58191.49117752,277,29.381155095223825,0.5090252707581228,3.472924187725632
Oceania,2015-12-20,57822.14110979,301,13.768936549717608,0.5083056478405316,3.3754152823920265
Oceania,2015-12-27,72849.91145028,374,22.620133957882356,0.5775401069518716,3.4331550802139037
Oceania,2016-01-03,61649.63109618,322,15.926583704996894,0.5559006211180124,3.5869565217391304
Oceania,2016-01-10,69205.82117136099,342,23.992661042704675,0.564327485380117,3.2514619883040936
Oceania,2016-01-17,50350.87089254,256,27.235390503726563,0.5546875,3.2265625
Oceania,2016-01-24,51674.3310283,258,20.823876046903102,0.5387596899224806,3.368217054263566
Oceania,2016-01-31,64575.59131109,318,7.083805472176101,0.5094339622641509,3.550314465408805
Oceania,2016-02-07,50799.59103298,251,14.011434830318725,0.545816733067729,3.8804780876494025
Oceania,2016-02-14,61486.56113304,314,28.346783363216563,0.49044585987261147,3.729299363057325
Oceania,2016-02-21,55612.58115582,278,16.98125915679856,0.5287769784172662,3.564748201438849
Oceania,2016-02-28,52034.09109564,266,16.652932467,0.5714285714285714,3.789473684210526
Oceania,2016-03-06,62833.68127902,324,16.97154359386728,0.5895061728395061,3.345679012345679
Oceania,2016-03-13,45274.42095245,228,12.00815792627193,0.5877192982456141,3.710526315789474
Oceania,2016-03-20,150429.423181161,759,14.253333472555994,0.5191040843214756,3.678524374176548
Oceania,2016-03-27,229411.57471918,1178,22.196867652367573,0.530560271646859,3.4439728353140917
Oceania,2016-04-03,165239.07335728,829,24.216996258195415,0.6019300361881785,3.5126658624849214
Oceania,2017-11-12,7397.1002204999995,45,21.083111316666667,0.6222222222222222,3.6444444444444444
Oceania,2017-11-19,54890.1617434,116,27.674655206827588,0.5172413793103449,3.456896551724138
Oceania,2017-11-26,30944.140227300002,127,27.386928862897637,0.5511811023622047,3.7007874015748032
Oceania,2017-12-03,23472.3498845,139,23.715827420899277,0.5971223021582733,3.3453237410071943
Oceania,2017-12-10,5406.02999772,104,8.696442291221153,0.5384615384615384,3.298076923076923
Oceania,2017-12-17,18259.77057452,123,17.211788549365856,0.5772357723577236,3.292682926829268
Oceania,2017-12-24,28157.92021164,110,-6.811454644418183,0.509090909090909,3.290909090909091
Oceania,2017-12-31,38348.1209125,119,39.47840347833614,0.44537815126050423,3.722689075630252
Oceania,2018-01-07,36951.18060186,117,58.01384581134188,0.6324786324786325,3.452991452991453
Oceania,2018-01-14,24156.65007989,142,10.790633963429578,0.5845070422535211,3.352112676056338
Oceania,2018-01-21,3018.41999808,110,2.3310000150090913,0.6,3.581818181818182
Oceania,2018-01-28,15089.8504015,136,13.862647166933824,0.5294117647058824,3.3455882352941178
Oceania,2018-02-04,10183.2903431,48,25.82979081377083,0.4166666666666667,3.3541666666666665
South America,2015-01-04,36828.82081858,187,27.9088234402139,0.47593582887700536,3.802139037433155
South America,2015-01-11,74814.34156684,376,26.50151633325532,0.4654255319148936,3.752659574468085
South America,2015-01-18,74186.23139648,364,20.304587846285717,0.6126373626373627,3.467032967032967
South America,2015-01-25,70774.21117071,356,15.328763969606742,0.550561797752809,3.412921348314607
South America,2015-02-01,84930.45165762,445,25.745797824166296,0.4898876404494382,3.4561797752808987
South America,2015-02-08,53259.831186951,281,27.593202759405695,0.5800711743772242,3.6156583629893237
South America,2015-02-15,69227.15136561,351,18.357806415529915,0.5185185185185185,3.6125356125356127
South America,2015-02-22,71226.50125005,370,27.47310799395676,0.581081081081081,3.5405405405405403
South America,2015-03-01,55554.58105673,309,14.543430497249192,0.5210355987055016,3.6375404530744335
South America,2015-03-08,67380.13123586,339,21.16557546894985,0.5368731563421829,3.365781710914454
South America,2015-03-15,51976.31112203,269,24.123159984691448,0.6059479553903345,3.609665427509294
South America,2015-03-22,69310.811287431,356,25.787471869533707,0.5589887640449438,3.497191011235955
South America,2015-03-29,55535.2409879,283,25.109434557565372,0.5406360424028268,3.2614840989399294
South America,2015-04-05,62754.8712605,324,17.6422222779321,0.5185185185185185,3.6728395061728394
South America,2015-04-12,54298.18101924,267,17.536928979550563,0.6479400749063671,3.588014981273408
South America,2015-04-19,46710.720936671,245,17.711959301808164,0.5591836734693878,3.4938775510204083
South America,2015-04-26,60674.85109775,311,23.175498373215433,0.5530546623794212,3.392282958199357
South America,2015-05-03,59076.94112769,313,16.01776355269968,0.5175718849840255,3.731629392971246
South America,2015-05-10,72621.11129422,369,26.679647704338752,0.5691056910569106,3.5772357723577235
South America,2015-05-17,56937.28103514,281,14.971281573743772,0.604982206405694,3.4412811387900355
South America,2015-05-24,68664.43136275,347,20.385936878446685,0.5244956772334294,3.175792507204611
South America,2015-05-31,170393.91338343,862,25.127471133491877,0.4953596287703016,3.6322505800464038
South America,2017-01-22,40274.53079443,205,29.916487873643902,0.5951219512195122,3.4
South America,2017-01-29,60593.301109629996,304,15.308322518407893,0.5921052631578947,3.549342105263158
South America,2017-02-05,67382.28118956,346,26.39115614287283,0.5549132947976878,3.73121387283237
South America,2017-02-12,74673.80139061,356,21.401797736573034,0.5533707865168539,3.4634831460674156
South America,2017-02-19,81138.921454211,405,16.449851856723456,0.5160493827160494,3.22962962962963
South America,2017-02-26,51820.88087905,280,26.232892907446427,0.5214285714285715,3.6535714285714285
South America,2017-03-05,81237.75163334,423,26.687304867477543,0.5460992907801419,3.2884160756501184
South America,2017-03-12,66066.97117337,346,20.911705097508673,0.5144508670520231,3.7167630057803467
South America,2017-03-19,59152.60112643,301,17.448970027019932,0.6710963455149501,3.2524916943521593
South America,2017-03-26,54124.04114952,271,24.668634869793358,0.6383763837638377,3.3505535055350553
South America,2017-04-02,51945.11100105,268,18.067089894190296,0.458955223880597,3.5858208955223883
South America,2017-04-09,60767.811306999996,319,31.756144122677114,0.5705329153605015,3.166144200626959
South America,2017-04-16,60670.74118079,311,22.836655997858518,0.5016077170418006,3.4437299035369775
South America,2017-04-23,58239.35122364,296,27.045439261402027,0.5033783783783784,3.679054054054054
South America,2017-04-30,51707.811069459996,260,25.568269224126922,0.5076923076923077,3.6423076923076922
South America,2017-05-07,48428.86100456,221,19.954705530904977,0.4660633484162896,3.081447963800905
South America,2017-05-14,75353.01154084,355,10.103408435656338,0.4591549295774648,3.4873239436619716
South America,2017-05-21,55016.1211208,284,24.576021194573944,0.5845070422535211,3.563380281690141
South America,2017-05-28,80327.62177072,370,24.602621533018915,0.5783783783783784,3.4783783783783786
South America,2017-06-04,59597.72109334,300,27.158800032756666,0.53,3.3366666666666664
South America,2017-06-11,74262.9614727,362,24.91301107066022,0.5193370165745856,3.5331491712707184
South America,2017-06-18,160962.28332316,747,22.93953164588621,0.570281124497992,3.6211512717536816
South Asia,2015-10-25,6927.28014389,32,-1.4693754439062472,0.59375,3.625
South Asia,2015-11-01,42620.88076053,217,22.87746557751152,0.5207373271889401,3.6451612903225805
South Asia,2015-11-08,56167.62126439,273,9.1312817780989,0.5457875457875457,3.4945054945054945
South Asia,2015-11-15,38201.520825101,191,16.108324727528792,0.5287958115183246,3.586387434554974
South Asia,2015-11-22,43795.37094166,237,7.8725315511772145,0.6962025316455697,3.2320675105485233
South Asia,2015-11-29,44629.7907965,221,27.43977370145249,0.502262443438914,3.4072398190045248
South Asia,2015-12-06,40031.2007719,201,19.78761232983582,0.6567164179104478,3.3681592039800994
South Asia,2015-12-13,54516.6410453,282,22.110815517230495,0.6134751773049646,3.5673758865248226
South Asia,2015-12-20,56279.95109008,290,18.63520680347931,0.5586206896551724,3.4827586206896552
South Asia,2015-12-27,51872.56112123,252,31.27432530690476,0.4880952380952381,3.7857142857142856
South Asia,2016-01-03,45197.59082651,253,21.181857706134387,0.5889328063241107,3.280632411067194
South Asia,2016-01-10,50513.20109209,259,29.065096783953667,0.6177606177606177,3.3204633204633205
South Asia,2016-01-17,61290.461308339996,312,17.744134446621796,0.47435897435897434,3.5096153846153846
South Asia,2016-01-24,49959.411033811,271,20.98523991891144,0.5867158671586716,3.3468634686346865
South Asia,2016-01-31,38086.41071766,199,16.894824096673368,0.5577889447236181,3.663316582914573
South Asia,2016-02-07,50836.040958981,252,21.97678582163492,0.5674603174603174,3.369047619047619
South Asia,2016-02-14,53849.21103916,275,23.898872885069093,0.5709090909090909,3.650909090909091
South Asia,2016-02-21,54324.57100315,268,11.07134348255597,0.5149253731343284,3.458955223880597
South Asia,2016-02-28,57882.22107154,294,15.07139470379932,0.5034013605442177,3.401360544217687
South Asia,2016-03-06,53714.861099401,260,21.038884681284614,0.5461538461538461,3.2
South Asia,2016-03-13,34947.27076413,175,17.05005710317143,0.7485714285714286,3.5028571428571427
South Asia,2016-03-20,28262.69051574,138,26.960434949905796,0.6666666666666666,4.0144927536231885
South Asia,2016-08-28,6389.21012488,33,-27.783029327242424,0.696969696969697,3.0606060606060606
South Asia,2016-09-04,14446.23032788,73,29.779999795068495,0.4383561643835616,3.410958904109589
South Asia,2016-09-11,17146.12031383,90,36.43311121495555,0.5777777777777777,3.422222222222222
South Asia,2016-09-18,12194.84025586,58,16.43275886975862,0.6724137931034483,4.275862068965517
South Asia,2016-09-25,8852.92015649,49,25.422652440204082,0.6122448979591837,3.693877551020408
South Asia,2016-10-02,10918.56020722,61,4.40885237447541,0.5573770491803278,3.5245901639344264
South Asia,2016-10-09,22465.94046462,118,23.119068205237287,0.4322033898305085,2.940677966101695
South Asia,2016-10-16,15777.86025242,84,26.737976111285715,0.5476190476190477,3.5714285714285716
South Asia,2016-10-23,19647.51038354,107,31.277009370607477,0.4766355140186916,3.5794392523364484
South Asia,2016-10-30,12087.5502854,64,40.56953127885937,0.703125,4.0
South Asia,2016-11-06,11546.79022604,55,45.251090790490906,0.509090909090909,4.1454545454545455
South Asia,2016-11-13,14461.36035162,73,22.715753495273972,0.5205479452054794,3.6164383561643834
South Asia,2016-11-20,19764.73045748,93,21.53720404443011,0.7204301075268817,3.7419354838709675
South Asia,2016-11-27,12694.51025034,63,34.6673010583492,0.6825396825396826,3.9047619047619047
South Asia,2016-12-04,9503.74017149,54,-25.78999998938889,0.5185185185185185,3.685185185185185
South Asia,2016-12-11,9008.95018593,49,24.288571376387758,0.5714285714285714,3.8979591836734695
South Asia,2016-12-18,10519.59013354,53,33.14037752213208,0.49056603773584906,3.3207547169811322
South Asia,2016-12-25,7003.2901117,36,25.51638888019444,0.6111111111111112,4.305555555555555
South Asia,2017-01-01,18796.98040406,91,32.88483545662638,0.38461538461538464,3.5274725274725274
South Asia,2017-01-08,19077.970352281,88,29.149999984329543,0.4772727272727273,3.375
South Asia,2017-01-15,7945.0301667,41,1.8595124351463421,0.4878048780487805,2.975609756097561
South Asia,2017-01-22,5619.47011375,27,20.33185207707407,0.6296296296296297,4.148148148148148
South Asia,2017-11-12,3616.3601077999997,22,6.830000336636362,0.45454545454545453,3.3181818181818183
South Asia,2017-11-19,36589.941162099996,75,84.88026632084,0.6,3.5733333333333333
South Asia,2017-11-26,29944.1904581,117,26.07538456586325,0.5470085470085471,3.4786324786324787
South Asia,2017-12-03,13351.04987357,68,36.94897084167647,0.5735294117647058,3.588235294117647
South Asia,2017-12-10,7585.38999836,104,8.021923100192307,0.6057692307692307,3.6826923076923075
South Asia,2017-12-17,12595.38040217,81,13.898888497209878,0.5555555555555556,3.259259259259259
South Asia,2017-12-24,32057.02019485,75,31.73186681429333,0.5866666666666667,3.52
South Asia,2017-12-31,40054.720949,114,48.627894336684214,0.543859649122807,3.4210526315789473
South Asia,2018-01-07,33578.28047867,113,27.106283106380527,0.5929203539823009,3.3628318584070795
South Asia,2018-01-14,19567.76004228,94,21.646170229989362,0.5425531914893617,3.4361702127659575
South Asia,2018-01-21,3309.499999,101,3.636831630504951,0.5346534653465347,3.5247524752475248
South Asia,2018-01-28,10864.4102774,105,18.6094285508,0.5333333333333333,3.5238095238095237
South Asia,2018-02-04,10791.000365,50,6.8286001472599995,0.54,3.86
South of  USA ,2016-04-03,10213.85012269,52,16.084615565711537,0.7115384615384616,3.5384615384615383
South of  USA ,2016-04-10,26375.170548,123,32.7581301448374,0.4715447154471545,3.203252032520325
South of  USA ,2016-04-17,34368.03070669,181,23.82657461883978,0.5027624309392266,3.701657458563536
South of  USA ,2016-04-24,48577.10092564,244,33.129467231643446,0.44672131147540983,3.1065573770491803
South of  USA ,2016-05-01,23005.19047175,126,25.730237990777777,0.5793650793650794,3.253968253968254
South of  USA ,2016-05-08,35470.7807033,185,26.46762173127027,0.518918918918919,3.1675675675675676
South of  USA ,2016-05-15,46945.72097232,245,26.170693710204084,0.4816326530612245,3.36734693877551
South of  USA ,2016-05-22,37621.09073101,186,29.33032253055914,0.44086021505376344,3.053763440860215
South of  USA ,2016-05-29,44993.34091203,239,23.112929003284517,0.6652719665271967,3.6652719665271967
South of  USA ,2016-06-05,45921.81100094,221,23.606380168782803,0.6425339366515838,3.2805429864253393
South of  USA ,2016-06-12,32876.09061084,169,17.52378699056213,0.5207100591715976,3.757396449704142
South of  USA ,2016-06-19,29167.38055851,164,24.00774397814634,0.6280487804878049,4.012195121951219
South of  USA ,2016-06-26,32132.64069386,175,12.047085180234285,0.5885714285714285,3.4
South of  USA ,2016-07-03,32707.04054079,165,12.607333086303031,0.6242424242424243,3.8484848484848486
South of  USA ,2016-07-10,47027.12095098,240,27.207541494833333,0.6,3.466666666666667
South of  USA ,2016-07-17,47356.61101571,236,23.13762697410593,0.5720338983050848,3.809322033898305
South of  USA ,2016-07-24,39647.80074581,203,20.760147982980293,0.5615763546798029,3.2413793103448274
South of  USA ,2016-07-31,46502.35099051,242,8.554710785520662,0.640495867768595,3.7644628099173554
South of  USA ,2016-08-07,36925.38063054,202,24.11425736468317,0.46534653465346537,3.6930693069306932
South of  USA ,2016-08-14,43890.0708965,236,8.745677924788135,0.576271186440678,3.6271186440677967
South of  USA ,2016-08-21,25497.090507599998,122,19.30803295420492,0.5491803278688525,3.2295081967213113
South of  USA ,2016-08-28,18562.28042431,89,16.331797872235953,0.550561797752809,3.5168539325842696
Southeast Asia,2015-10-25,19092.70041865,103,30.267961475291262,0.6213592233009708,3.3009708737864076
Southeast Asia,2015-11-01,68456.60136701,332,20.924578379521083,0.536144578313253,3.460843373493976
Southeast Asia,2015-11-08,69741.20150454,341,25.448122950272726,0.6686217008797654,3.4574780058651027
Southeast Asia,2015-11-15,70980.28143741,371,20.350000021043126,0.5094339622641509,3.7951482479784366
Southeast Asia,2015-11-22,93055.93177713,464,17.901832093159484,0.5581896551724138,3.4504310344827585
Southeast Asia,2015-11-29,76651.55151794999,401,18.772668374009974,0.5910224438902744,3.6134663341645887
Southeast Asia,2015-12-06,84951.70182147,435,21.780873359034484,0.5333333333333333,3.232183908045977
Southeast Asia,2015-12-13,67681.70115539,342,22.03222201488304,0.5350877192982456,3.3859649122807016
Southeast Asia,2015-12-20,68586.79131374,338,16.892514657097635,0.47928994082840237,3.198224852071006
Southeast Asia,2015-12-27,63263.1811984,326,18.11361960480368,0.558282208588957,3.6993865030674846
Southeast Asia,2016-01-03,88566.27174718,453,19.769094775384108,0.5783664459161147,3.54083885209713
Southeast Asia,2016-01-10,65126.65124219,334,34.128952278248505,0.5688622754491018,3.2904191616766467
Southeast Asia,2016-01-17,74542.25148435,359,17.624401042860725,0.5821727019498607,3.6880222841225625
Southeast Asia,2016-01-24,83660.27164596,415,21.55893970432048,0.6168674698795181,3.819277108433735
Southeast Asia,2016-01-31,74705.2114055,393,13.556513976603053,0.5292620865139949,3.5267175572519083
Southeast Asia,2016-02-07,65805.09138238,333,18.188198223951954,0.6036036036036037,3.774774774774775
Southeast Asia,2016-02-14,53669.68092738,282,17.08737608630851,0.5177304964539007,3.326241134751773
Southeast Asia,2016-02-21,78641.93154806,390,11.035487167405128,0.5871794871794872,3.541025641025641
Southeast Asia,2016-02-28,62404.89132786,307,23.6753421140228,0.4788273615635179,3.6938110749185666
Southeast Asia,2016-03-06,79959.55154492099,423,25.92054361070922,0.5295508274231678,3.141843971631206
Southeast Asia,2016-03-13,94996.28186665999,482,14.130228129334023,0.549792531120332,3.296680497925311
Southeast Asia,2016-03-20,32247.32054735,158,31.06803783441772,0.43670886075949367,3.189873417721519
Southeast Asia,2016-04-03,1389.88002396,8,43.25625074,0.5,4.0
Southeast Asia,2017-11-12,7890.240235199999,48,9.952917013208333,0.4583333333333333,3.7916666666666665
Southeast Asia,2017-11-19,62910.5419919,133,84.23669208537595,0.518796992481203,3.4135338345864663
Southeast Asia,2017-11-26,30548.580503,118,41.2572879994661,0.6101694915254238,3.4915254237288136
Southeast Asia,2017-12-03,29376.59981581,149,21.69778514289933,0.5637583892617449,3.442953020134228
Southeast Asia,2017-12-10,12057.42999632,173,10.699132952202312,0.5317919075144508,3.5028901734104045
Southeast Asia,2017-12-17,21301.870645249997,162,20.809814678746914,0.5925925925925926,3.6728395061728394
Southeast Asia,2017-12-24,86610.13060793,177,71.55892648663841,0.5310734463276836,3.463276836158192
Southeast Asia,2017-12-31,48134.0211203,139,44.26179835811511,0.5683453237410072,3.683453237410072
Southeast Asia,2018-01-07,39397.60066122,148,21.263986481378378,0.5675675675675675,3.4121621621621623
Southeast Asia,2018-01-14,18505.57005988,118,12.460424181262711,0.5677966101694916,3.5677966101694913
Southeast Asia,2018-01-21,4936.66999708,176,1.327386351806818,0.5227272727272727,3.6420454545454546
Southeast Asia,2018-01-28,16986.8704818,135,23.854962801385184,0.5925925925925926,3.585185185185185
Southeast Asia,2018-02-04,15662.510518259998,73,31.009725819356166,0.5753424657534246,3.808219178082192
Southern Africa,2016-08-28,11491.74024612,56,24.657678621107145,0.375,3.5535714285714284
Southern Africa,2016-09-04,20675.65043269,105,27.93714306790476,0.45714285714285713,3.5047619047619047
Southern Africa,2016-09-11,7621.15016751,39,23.22333391630769,0.46153846153846156,2.2564102564102564
Southern Africa,2016-09-18,4925.3600999,21,28.502857117190473,0.8571428571428571,4.9523809523809526
Southern Africa,2016-09-25,16198.11036322,82,35.81426847120731,0.35365853658536583,3.182926829268293
Southern Africa,2016-10-02,11067.58025553,58,39.4150001545862,0.5517241379310345,3.6724137931034484
Southern Africa,2016-10-09,10587.53015128,53,17.76943358801887,0.22641509433962265,3.188679245283019
Southern Africa,2016-10-16,16301.0503085,83,28.526626412481924,0.7108433734939759,3.674698795180723
Southern Africa,2016-10-23,6479.24011248,28,26.27678680392857,0.35714285714285715,3.642857142857143
Southern Africa,2016-10-30,6082.44011322,33,38.50848478439394,0.42424242424242425,3.515151515151515
Southern Africa,2016-11-06,11793.90022505,54,10.39833309124074,0.6481481481481481,3.7222222222222223
Southern Africa,2016-11-13,10535.65022294,55,34.89563668578182,0.5272727272727272,2.909090909090909
Southern Africa,2016-11-20,10385.83019085,53,5.974717004905661,0.49056603773584906,4.245283018867925
Southern Africa,2016-11-27,13307.6502494,64,37.70656258146875,0.5625,4.1875
Southern Africa,2016-12-04,2279.8500328,12,-5.267499392583335,0.3333333333333333,2.6666666666666665
Southern Africa,2016-12-11,3094.61004254,15,27.573334379333332,0.6,2.8
Southern Africa,2016-12-18,18527.79032689,100,31.79390003307,0.61,3.69
Southern Africa,2016-12-25,15477.3003885,81,18.37925935354321,0.7160493827160493,2.8518518518518516
Southern Africa,2017-01-01,12450.51023692,58,35.867931445844825,0.7068965517241379,3.810344827586207
Southern Africa,2017-01-08,9674.7601547,56,12.027857302285712,0.6071428571428571,2.625
Southern Africa,2017-01-15,6514.2101307,39,23.611794865846154,0.48717948717948717,3.0
Southern Africa,2017-01-22,2779.68005378,12,47.064999740833336,0.3333333333333333,4.166666666666667
Southern Europe,2015-05-31,2346.73004725,14,35.43071454221429,0.7142857142857143,3.5714285714285716
Southern Europe,2015-06-07,44959.2208788,232,22.653362084288794,0.4870689655172414,3.6594827586206895
Southern Europe,2015-06-14,55869.20116313,272,28.569191327360297,0.5183823529411765,3.5220588235294117
Southern Europe,2015-06-21,46979.69091675,243,27.422921704119343,0.3950617283950617,3.654320987654321
Southern Europe,2015-06-28,39864.6707998,191,28.829843170146596,0.518324607329843,3.4083769633507854
Southern Europe,2015-07-05,56788.23122669,284,17.709788665552818,0.40492957746478875,3.5
Southern Europe,2015-07-12,59807.92125199,303,32.823003402250826,0.6468646864686468,3.1881188118811883
Southern Europe,2015-07-19,57783.07106632,302,14.367880444754968,0.5397350993377483,3.466887417218543
Southern Europe,2015-07-26,44770.850920259996,234,16.901837606064102,0.7136752136752137,3.547008547008547
Southern Europe,2015-08-02,36703.24053755,204,19.122745245960786,0.5637254901960784,3.3480392156862746
Southern Europe,2015-08-09,38854.26071212,224,24.674419544915178,0.5267857142857143,3.1964285714285716
Southern Europe,2015-08-16,34672.67075394,176,37.41232965608523,0.5,3.3238636363636362
Southern Europe,2015-08-23,47459.62088005,243,28.5660081387572,0.4609053497942387,3.3333333333333335
Southern Europe,2015-08-30,47357.27098725,246,26.621544966304878,0.45121951219512196,3.4878048780487805
Southern Europe,2015-09-06,46776.8909597,229,30.343755481873362,0.4759825327510917,3.532751091703057
Southern Europe,2015-09-13,50845.08106071,264,20.190719671420457,0.5113636363636364,3.4696969696969697
Southern Europe,2015-09-20,40332.570761689996,209,28.62311018372727,0.631578947368421,3.660287081339713
Southern Europe,2015-09-27,62585.801245190996,316,24.387499946604432,0.629746835443038,3.509493670886076
Southern Europe,2015-10-04,40919.33081118,206,20.483252329776697,0.49514563106796117,3.5533980582524274
Southern Europe,2015-10-11,45464.43087436,239,20.977029007610877,0.5899581589958159,3.083682008368201
Southern Europe,2015-10-18,57353.14111419,298,11.753389120010066,0.6006711409395973,3.402684563758389
Southern Europe,2015-10-25,24763.41041596,119,26.151512692168065,0.5714285714285714,3.26890756302521
Southern Europe,2016-08-28,419.95000455999997,3,37.24333381666667,1.0,5.0
Southern Europe,2016-09-04,879.9100266,4,-115.84249997,1.0,5.0
Southern Europe,2016-09-11,1989.7800293,9,21.815556258555556,0.5555555555555556,3.6666666666666665
Southern Europe,2016-09-18,2624.77006916,12,48.19000013841667,1.0,2.0
Southern Europe,2016-09-25,2119.74002074,9,61.00999964911111,1.0,2.0
Southern Europe,2016-10-02,2559.69005581,12,76.99916522,0.75,3.25
Southern Europe,2016-10-09,1049.9400177,4,21.3175010775,0.0,4.0
Southern Europe,2016-10-16,3459.73006832,15,5.153999328666667,0.8,4.066666666666666
Southern Europe,2016-10-23,1136.82000742,8,25.926249322375,0.5,2.375
Southern Europe,2016-10-30,1069.9200059,4,100.1374978975,1.0,2.0
Southern Europe,2016-11-06,824.84999084,6,47.931665338166674,0.16666666666666666,3.1666666666666665
Southern Europe,2016-11-13,2114.81005484,12,6.727499330916665,0.5833333333333334,4.25
Southern Europe,2016-11-20,1199.8500214,5,84.3120004672,0.0,1.2
Southern Europe,2016-11-27,2964.61006168,16,10.2737504970625,0.4375,3.125
Southern Europe,2016-12-04,2909.7500763,11,61.096364453636355,0.0,2.909090909090909
Southern Europe,2016-12-11,2594.74002456,15,-8.964666241333333,0.8,4.0
